2025-08-08 18:37:08,460 - __main__ - INFO - Starting Football Betting System...
    return await request.post(
           ^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\request\_baserequest.py", line 200, in post
    result = await self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\request\_baserequest.py", line 381, in _request_wrapper
    raise Conflict(message)
telegram.error.Conflict: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-08-09 20:14:56,120 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 409 Conflict"
2025-08-09 20:14:56,120 - telegram.ext.Updater - ERROR - Error while getting Updates: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-08-09 20:14:56,120 - telegram.ext.Updater - ERROR - Exception happened while polling for updates.
Traceback (most recent call last):
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\ext\_updater.py", line 688, in _network_loop_retry
    if not await action_cb():
           ^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\ext\_updater.py", line 384, in polling_action_cb
    raise exc
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\ext\_updater.py", line 373, in polling_action_cb
    updates = await self.bot.get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\ext\_extbot.py", line 558, in get_updates
    updates = await super().get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\_bot.py", line 525, in decorator
    result = await func(self, *args, **kwargs)  # skipcq: PYL-E1102
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\_bot.py", line 3584, in get_updates
    await self._post(
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\_bot.py", line 613, in _post
    return await self._do_post(
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\ext\_extbot.py", line 340, in _do_post
    return await super()._do_post(
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\_bot.py", line 641, in _do_post
    return await request.post(
           ^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\request\_baserequest.py", line 200, in post
    result = await self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\request\_baserequest.py", line 381, in _request_wrapper
    raise Conflict(message)
telegram.error.Conflict: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-08-09 20:14:59,934 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 409 Conflict"
2025-08-09 20:14:59,934 - telegram.ext.Updater - ERROR - Error while getting Updates: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-08-09 20:14:59,934 - telegram.ext.Updater - ERROR - Exception happened while polling for updates.
Traceback (most recent call last):
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\ext\_updater.py", line 688, in _network_loop_retry
    if not await action_cb():
           ^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\ext\_updater.py", line 384, in polling_action_cb
    raise exc
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\ext\_updater.py", line 373, in polling_action_cb
    updates = await self.bot.get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\ext\_extbot.py", line 558, in get_updates
    updates = await super().get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\_bot.py", line 525, in decorator
    result = await func(self, *args, **kwargs)  # skipcq: PYL-E1102
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\_bot.py", line 3584, in get_updates
    await self._post(
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\_bot.py", line 613, in _post
    return await self._do_post(
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\ext\_extbot.py", line 340, in _do_post
    return await super()._do_post(
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\_bot.py", line 641, in _do_post
    return await request.post(
           ^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\request\_baserequest.py", line 200, in post
    result = await self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\request\_baserequest.py", line 381, in _request_wrapper
    raise Conflict(message)
telegram.error.Conflict: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-08-09 20:15:06,871 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 409 Conflict"
2025-08-09 20:15:06,871 - telegram.ext.Updater - ERROR - Error while getting Updates: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-08-09 20:15:06,871 - telegram.ext.Updater - ERROR - Exception happened while polling for updates.
Traceback (most recent call last):
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\ext\_updater.py", line 688, in _network_loop_retry
    if not await action_cb():
           ^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\ext\_updater.py", line 384, in polling_action_cb
    raise exc
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\ext\_updater.py", line 373, in polling_action_cb
    updates = await self.bot.get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\ext\_extbot.py", line 558, in get_updates
    updates = await super().get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\_bot.py", line 525, in decorator
    result = await func(self, *args, **kwargs)  # skipcq: PYL-E1102
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\_bot.py", line 3584, in get_updates
    await self._post(
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\_bot.py", line 613, in _post
    return await self._do_post(
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\ext\_extbot.py", line 340, in _do_post
    return await super()._do_post(
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\_bot.py", line 641, in _do_post
    return await request.post(
           ^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\request\_baserequest.py", line 200, in post
    result = await self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\request\_baserequest.py", line 381, in _request_wrapper
    raise Conflict(message)
telegram.error.Conflict: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-08-09 20:15:13,565 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 409 Conflict"
2025-08-09 20:15:13,565 - telegram.ext.Updater - ERROR - Error while getting Updates: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-08-09 20:15:13,565 - telegram.ext.Updater - ERROR - Exception happened while polling for updates.
Traceback (most recent call last):
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\ext\_updater.py", line 688, in _network_loop_retry
    if not await action_cb():
           ^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\ext\_updater.py", line 384, in polling_action_cb
    raise exc
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\ext\_updater.py", line 373, in polling_action_cb
    updates = await self.bot.get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\ext\_extbot.py", line 558, in get_updates
    updates = await super().get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\_bot.py", line 525, in decorator
    result = await func(self, *args, **kwargs)  # skipcq: PYL-E1102
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\_bot.py", line 3584, in get_updates
    await self._post(
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\_bot.py", line 613, in _post
    return await self._do_post(
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\ext\_extbot.py", line 340, in _do_post
    return await super()._do_post(
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\_bot.py", line 641, in _do_post
    return await request.post(
           ^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\request\_baserequest.py", line 200, in post
    result = await self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\request\_baserequest.py", line 381, in _request_wrapper
    raise Conflict(message)
telegram.error.Conflict: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-08-09 20:15:22,848 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 409 Conflict"
2025-08-09 20:15:22,848 - telegram.ext.Updater - ERROR - Error while getting Updates: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-08-09 20:15:22,848 - telegram.ext.Updater - ERROR - Exception happened while polling for updates.
Traceback (most recent call last):
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\ext\_updater.py", line 688, in _network_loop_retry
    if not await action_cb():
           ^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\ext\_updater.py", line 384, in polling_action_cb
    raise exc
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\ext\_updater.py", line 373, in polling_action_cb
    updates = await self.bot.get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\ext\_extbot.py", line 558, in get_updates
    updates = await super().get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\_bot.py", line 525, in decorator
    result = await func(self, *args, **kwargs)  # skipcq: PYL-E1102
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\_bot.py", line 3584, in get_updates
    await self._post(
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\_bot.py", line 613, in _post
    return await self._do_post(
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\ext\_extbot.py", line 340, in _do_post
    return await super()._do_post(
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\_bot.py", line 641, in _do_post
    return await request.post(
           ^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\request\_baserequest.py", line 200, in post
    result = await self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\request\_baserequest.py", line 381, in _request_wrapper
    raise Conflict(message)
telegram.error.Conflict: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-08-09 20:15:30,178 - telegram.ext.Application - WARNING - Fetching updates got a asyncio.CancelledError. Ignoring as this task may onlybe closed via `Application.stop`.
2025-08-09 20:15:32,784 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:15:43,325 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:15:54,792 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:16:05,428 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:16:16,048 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:16:26,674 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:16:37,305 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:16:47,930 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:16:58,562 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:17:08,961 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:17:19,586 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:17:29,982 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:17:40,602 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:17:51,245 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:18:01,641 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:18:12,134 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:18:22,607 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:18:33,005 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:18:43,401 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:18:53,786 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:19:04,609 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:19:15,242 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:19:25,625 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:19:36,020 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:19:46,651 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:19:57,288 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:20:07,915 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:20:18,319 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:20:28,744 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:20:39,384 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:20:49,791 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:21:00,416 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:21:11,051 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:21:21,732 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:21:22,357 - asyncio - ERROR - Task was destroyed but it is pending!
task: <Task cancelling name='Application:8091722792:update_fetcher' coro=<Application._update_fetcher() running at C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\telegram\ext\_application.py:1149> wait_for=<Future pending cb=[Task.task_wakeup()]> cb=[gather.<locals>._done_callback() at C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\asyncio\tasks.py:767]>
2025-08-09 20:21:32,150 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:21:42,566 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:21:53,244 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:22:03,634 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:22:14,279 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:22:24,688 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:22:35,314 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:22:45,945 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:22:56,388 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:23:08,269 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:23:19,104 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:23:30,877 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:23:43,088 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:23:57,942 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:24:11,947 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:24:23,655 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:24:36,119 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:24:49,100 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:24:59,803 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:25:11,084 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:25:24,087 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:25:36,058 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 20:25:55,642 - telegram.ext.Updater - ERROR - Error while getting Updates: httpx.ConnectError: [Errno 11002] getaddrinfo failed
2025-08-09 20:25:55,642 - telegram.ext.Updater - ERROR - Exception happened while polling for updates.
Traceback (most recent call last):
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\httpx\_transports\default.py", line 66, in map_httpcore_exceptions
    yield
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\httpx\_transports\default.py", line 366, in handle_async_request
    resp = await self._pool.handle_async_request(req)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\httpcore\_async\connection_pool.py", line 216, in handle_async_request
    raise exc from None
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\httpcore\_async\connection_pool.py", line 196, in handle_async_request
    response = await connection.handle_async_request(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\httpcore\_async\connection.py", line 99, in handle_async_request
    raise exc
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\site-packages\httpcore\_async\connection.py", line 76, in handle_async_request
    stream = await self._connect(request)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
